file_id,file_name,label,format,sampling_rate,duration
1,hungry_001.wav,Hungry,wav,44100 Hz,6.2s
2,hungry_002.wav,Hungry,wav,44100 Hz,4.0s
3,hungry_003.wav,Hungry,wav,44100 Hz,3.7s
4,hungry_004.wav,Hungry,wav,44100 Hz,4.0s
5,hungry_005.wav,Hungry,wav,44100 Hz,4.6s
6,hungry_006.wav,Hungry,wav,44100 Hz,3.9s
7,hungry_007.wav,Hungry,wav,44100 Hz,4.5s
8,hungry_008.wav,Hungry,wav,44100 Hz,5.3s
9,hungry_009.wav,Hungry,wav,44100 Hz,6.0s
10,hungry_010.wav,Hungry,wav,44100 Hz,5.1s
11,hungry_011.wav,Hungry,wav,44100 Hz,5.0s
12,hungry_012.wav,Hungry,wav,44100 Hz,4.3s
13,hungry_013.wav,Hungry,wav,44100 Hz,6.4s
14,hungry_014.wav,Hungry,wav,44100 Hz,6.5s
15,hungry_015.wav,Hungry,wav,44100 Hz,6.5s
16,hungry_016.wav,Hungry,wav,44100 Hz,6.8s
17,hungry_017.wav,Hungry,wav,44100 Hz,3.9s
18,hungry_018.wav,Hungry,wav,44100 Hz,4.6s
19,hungry_019.wav,Hungry,wav,44100 Hz,5.6s
20,hungry_020.wav,Hungry,wav,44100 Hz,6.9s
21,hungry_021.wav,Hungry,wav,44100 Hz,5.3s
22,hungry_022.wav,Hungry,wav,44100 Hz,4.7s
23,hungry_023.wav,Hungry,wav,44100 Hz,6.1s
24,hungry_024.wav,Hungry,wav,44100 Hz,3.5s
25,hungry_025.wav,Hungry,wav,44100 Hz,6.4s
26,hungry_026.wav,Hungry,wav,44100 Hz,5.0s
27,hungry_027.wav,Hungry,wav,44100 Hz,6.1s
28,hungry_028.wav,Hungry,wav,44100 Hz,5.8s
29,hungry_029.wav,Hungry,wav,44100 Hz,6.0s
30,hungry_030.wav,Hungry,wav,44100 Hz,5.0s
31,hungry_031.wav,Hungry,wav,44100 Hz,6.9s
32,hungry_032.wav,Hungry,wav,44100 Hz,4.6s
33,hungry_033.wav,Hungry,wav,44100 Hz,4.9s
34,hungry_034.wav,Hungry,wav,44100 Hz,4.5s
35,hungry_035.wav,Hungry,wav,44100 Hz,6.0s
36,hungry_036.wav,Hungry,wav,44100 Hz,4.9s
37,hungry_037.wav,Hungry,wav,44100 Hz,6.6s
38,hungry_038.wav,Hungry,wav,44100 Hz,6.3s
39,hungry_039.wav,Hungry,wav,44100 Hz,5.4s
40,hungry_040.wav,Hungry,wav,44100 Hz,5.5s
41,hungry_041.wav,Hungry,wav,44100 Hz,5.5s
42,hungry_042.wav,Hungry,wav,44100 Hz,5.4s
43,hungry_043.wav,Hungry,wav,44100 Hz,5.4s
44,hungry_044.wav,Hungry,wav,44100 Hz,3.9s
45,hungry_045.wav,Hungry,wav,44100 Hz,6.0s
46,hungry_046.wav,Hungry,wav,44100 Hz,6.1s
47,hungry_047.wav,Hungry,wav,44100 Hz,4.3s
48,hungry_048.wav,Hungry,wav,44100 Hz,6.6s
49,hungry_049.wav,Hungry,wav,44100 Hz,6.0s
50,hungry_050.wav,Hungry,wav,44100 Hz,5.8s
51,hungry_051.wav,Hungry,wav,44100 Hz,5.0s
52,hungry_052.wav,Hungry,wav,44100 Hz,5.2s
53,hungry_053.wav,Hungry,wav,44100 Hz,7.0s
54,hungry_054.wav,Hungry,wav,44100 Hz,6.4s
55,hungry_055.wav,Hungry,wav,44100 Hz,4.5s
56,hungry_056.wav,Hungry,wav,44100 Hz,6.0s
57,hungry_057.wav,Hungry,wav,44100 Hz,3.5s
58,hungry_058.wav,Hungry,wav,44100 Hz,6.5s
59,hungry_059.wav,Hungry,wav,44100 Hz,6.9s
60,hungry_060.wav,Hungry,wav,44100 Hz,5.9s
61,hungry_061.wav,Hungry,wav,44100 Hz,6.0s
62,hungry_062.wav,Hungry,wav,44100 Hz,4.1s
63,hungry_063.wav,Hungry,wav,44100 Hz,3.8s
64,hungry_064.wav,Hungry,wav,44100 Hz,4.8s
65,hungry_065.wav,Hungry,wav,44100 Hz,5.8s
66,hungry_066.wav,Hungry,wav,44100 Hz,4.3s
67,hungry_067.wav,Hungry,wav,44100 Hz,6.2s
68,hungry_068.wav,Hungry,wav,44100 Hz,5.1s
69,hungry_069.wav,Hungry,wav,44100 Hz,6.4s
70,hungry_070.wav,Hungry,wav,44100 Hz,4.1s
71,hungry_071.wav,Hungry,wav,44100 Hz,4.7s
72,hungry_072.wav,Hungry,wav,44100 Hz,4.3s
73,hungry_073.wav,Hungry,wav,44100 Hz,4.3s
74,hungry_074.wav,Hungry,wav,44100 Hz,5.8s
75,hungry_075.wav,Hungry,wav,44100 Hz,4.8s
76,hungry_076.wav,Hungry,wav,44100 Hz,4.8s
77,hungry_077.wav,Hungry,wav,44100 Hz,5.2s
78,hungry_078.wav,Hungry,wav,44100 Hz,6.6s
79,hungry_079.wav,Hungry,wav,44100 Hz,6.0s
80,hungry_080.wav,Hungry,wav,44100 Hz,6.7s
81,hungry_081.wav,Hungry,wav,44100 Hz,4.5s
82,hungry_082.wav,Hungry,wav,44100 Hz,6.9s
83,hungry_083.wav,Hungry,wav,44100 Hz,4.9s
84,hungry_084.wav,Hungry,wav,44100 Hz,3.7s
85,hungry_085.wav,Hungry,wav,44100 Hz,5.7s
86,hungry_086.wav,Hungry,wav,44100 Hz,3.7s
87,hungry_087.wav,Hungry,wav,44100 Hz,6.9s
88,hungry_088.wav,Hungry,wav,44100 Hz,3.6s
89,hungry_089.wav,Hungry,wav,44100 Hz,6.9s
90,hungry_090.wav,Hungry,wav,44100 Hz,5.2s
91,hungry_091.wav,Hungry,wav,44100 Hz,3.9s
92,hungry_092.wav,Hungry,wav,44100 Hz,5.2s
93,hungry_093.wav,Hungry,wav,44100 Hz,5.2s
94,hungry_094.wav,Hungry,wav,44100 Hz,6.5s
95,hungry_095.wav,Hungry,wav,44100 Hz,5.6s
96,hungry_096.wav,Hungry,wav,44100 Hz,5.8s
97,hungry_097.wav,Hungry,wav,44100 Hz,4.0s
98,hungry_098.wav,Hungry,wav,44100 Hz,6.5s
99,hungry_099.wav,Hungry,wav,44100 Hz,5.5s
100,hungry_100.wav,Hungry,wav,44100 Hz,6.9s
101,hungry_101.wav,Hungry,wav,44100 Hz,4.9s
102,hungry_102.wav,Hungry,wav,44100 Hz,6.0s
103,hungry_103.wav,Hungry,wav,44100 Hz,6.8s
104,hungry_104.wav,Hungry,wav,44100 Hz,4.2s
105,hungry_105.wav,Hungry,wav,44100 Hz,5.8s
106,hungry_106.wav,Hungry,wav,44100 Hz,3.7s
107,hungry_107.wav,Hungry,wav,44100 Hz,3.8s
108,hungry_108.wav,Hungry,wav,44100 Hz,4.2s
109,hungry_109.wav,Hungry,wav,44100 Hz,6.0s
110,hungry_110.wav,Hungry,wav,44100 Hz,6.0s
111,hungry_111.wav,Hungry,wav,44100 Hz,6.5s
112,hungry_112.wav,Hungry,wav,44100 Hz,5.9s
113,hungry_113.wav,Hungry,wav,44100 Hz,6.9s
114,hungry_114.wav,Hungry,wav,44100 Hz,6.2s
115,hungry_115.wav,Hungry,wav,44100 Hz,4.9s
116,hungry_116.wav,Hungry,wav,44100 Hz,6.9s
117,hungry_117.wav,Hungry,wav,44100 Hz,4.9s
118,hungry_118.wav,Hungry,wav,44100 Hz,3.7s
119,hungry_119.wav,Hungry,wav,44100 Hz,3.8s
120,hungry_120.wav,Hungry,wav,44100 Hz,3.9s
121,hungry_121.wav,Hungry,wav,44100 Hz,6.7s
122,hungry_122.wav,Hungry,wav,44100 Hz,5.7s
123,hungry_123.wav,Hungry,wav,44100 Hz,5.2s
124,hungry_124.wav,Hungry,wav,44100 Hz,4.3s
125,hungry_125.wav,Hungry,wav,44100 Hz,4.0s
126,hungry_126.wav,Hungry,wav,44100 Hz,4.1s
127,hungry_127.wav,Hungry,wav,44100 Hz,6.8s
128,hungry_128.wav,Hungry,wav,44100 Hz,5.2s
129,hungry_129.wav,Hungry,wav,44100 Hz,3.6s
130,hungry_130.wav,Hungry,wav,44100 Hz,4.8s
131,hungry_131.wav,Hungry,wav,44100 Hz,6.2s
132,hungry_132.wav,Hungry,wav,44100 Hz,4.6s
133,hungry_133.wav,Hungry,wav,44100 Hz,6.1s
134,hungry_134.wav,Hungry,wav,44100 Hz,4.2s
135,hungry_135.wav,Hungry,wav,44100 Hz,6.8s
136,hungry_136.wav,Hungry,wav,44100 Hz,5.3s
137,hungry_137.wav,Hungry,wav,44100 Hz,5.9s
138,hungry_138.wav,Hungry,wav,44100 Hz,3.6s
139,hungry_139.wav,Hungry,wav,44100 Hz,5.3s
140,hungry_140.wav,Hungry,wav,44100 Hz,6.8s
141,hungry_141.wav,Hungry,wav,44100 Hz,3.6s
142,hungry_142.wav,Hungry,wav,44100 Hz,3.5s
143,hungry_143.wav,Hungry,wav,44100 Hz,4.3s
144,hungry_144.wav,Hungry,wav,44100 Hz,5.4s
145,hungry_145.wav,Hungry,wav,44100 Hz,5.7s
146,hungry_146.wav,Hungry,wav,44100 Hz,3.6s
147,hungry_147.wav,Hungry,wav,44100 Hz,5.1s
148,hungry_148.wav,Hungry,wav,44100 Hz,6.1s
149,hungry_149.wav,Hungry,wav,44100 Hz,4.4s
150,hungry_150.wav,Hungry,wav,44100 Hz,5.2s
151,hungry_151.wav,Hungry,wav,44100 Hz,3.6s
152,hungry_152.wav,Hungry,wav,44100 Hz,3.6s
153,hungry_153.wav,Hungry,wav,44100 Hz,5.8s
154,hungry_154.wav,Hungry,wav,44100 Hz,6.2s
155,hungry_155.wav,Hungry,wav,44100 Hz,4.9s
156,hungry_156.wav,Hungry,wav,44100 Hz,5.9s
157,hungry_157.wav,Hungry,wav,44100 Hz,4.2s
158,hungry_158.wav,Hungry,wav,44100 Hz,3.8s
159,hungry_159.wav,Hungry,wav,44100 Hz,6.0s
160,hungry_160.wav,Hungry,wav,44100 Hz,6.4s
161,hungry_161.wav,Hungry,wav,44100 Hz,5.3s
162,hungry_162.wav,Hungry,wav,44100 Hz,6.4s
163,hungry_163.wav,Hungry,wav,44100 Hz,5.4s
164,hungry_164.wav,Hungry,wav,44100 Hz,4.6s
165,hungry_165.wav,Hungry,wav,44100 Hz,6.2s
166,hungry_166.wav,Hungry,wav,44100 Hz,4.7s
167,hungry_167.wav,Hungry,wav,44100 Hz,6.4s
168,hungry_168.wav,Hungry,wav,44100 Hz,5.8s
169,hungry_169.wav,Hungry,wav,44100 Hz,4.6s
170,hungry_170.wav,Hungry,wav,44100 Hz,5.3s
171,hungry_171.wav,Hungry,wav,44100 Hz,4.1s
172,hungry_172.wav,Hungry,wav,44100 Hz,4.6s
173,hungry_173.wav,Hungry,wav,44100 Hz,4.3s
174,hungry_174.wav,Hungry,wav,44100 Hz,3.7s
175,hungry_175.wav,Hungry,wav,44100 Hz,6.9s
176,hungry_176.wav,Hungry,wav,44100 Hz,4.3s
177,hungry_177.wav,Hungry,wav,44100 Hz,6.9s
178,hungry_178.wav,Hungry,wav,44100 Hz,4.7s
179,hungry_179.wav,Hungry,wav,44100 Hz,4.7s
180,hungry_180.wav,Hungry,wav,44100 Hz,5.1s
181,hungry_181.wav,Hungry,wav,44100 Hz,5.2s
182,hungry_182.wav,Hungry,wav,44100 Hz,5.3s
183,hungry_183.wav,Hungry,wav,44100 Hz,5.8s
184,hungry_184.wav,Hungry,wav,44100 Hz,4.5s
185,hungry_185.wav,Hungry,wav,44100 Hz,3.8s
186,hungry_186.wav,Hungry,wav,44100 Hz,6.3s
187,hungry_187.wav,Hungry,wav,44100 Hz,6.9s
188,hungry_188.wav,Hungry,wav,44100 Hz,4.1s
189,hungry_189.wav,Hungry,wav,44100 Hz,3.8s
190,hungry_190.wav,Hungry,wav,44100 Hz,3.9s
191,hungry_191.wav,Hungry,wav,44100 Hz,6.4s
192,hungry_192.wav,Hungry,wav,44100 Hz,5.8s
193,hungry_193.wav,Hungry,wav,44100 Hz,4.0s
194,hungry_194.wav,Hungry,wav,44100 Hz,4.6s
195,hungry_195.wav,Hungry,wav,44100 Hz,4.5s
196,hungry_196.wav,Hungry,wav,44100 Hz,7.0s
197,hungry_197.wav,Hungry,wav,44100 Hz,4.5s
198,hungry_198.wav,Hungry,wav,44100 Hz,4.7s
199,hungry_199.wav,Hungry,wav,44100 Hz,4.7s
200,hungry_200.wav,Hungry,wav,44100 Hz,4.7s
201,hungry_201.wav,Hungry,wav,44100 Hz,4.9s
202,hungry_202.wav,Hungry,wav,44100 Hz,6.3s
203,hungry_203.wav,Hungry,wav,44100 Hz,5.3s
204,hungry_204.wav,Hungry,wav,44100 Hz,3.9s
205,hungry_205.wav,Hungry,wav,44100 Hz,5.3s
206,hungry_206.wav,Hungry,wav,44100 Hz,6.3s
207,hungry_207.wav,Hungry,wav,44100 Hz,5.0s
208,hungry_208.wav,Hungry,wav,44100 Hz,6.1s
209,hungry_209.wav,Hungry,wav,44100 Hz,4.6s
210,hungry_210.wav,Hungry,wav,44100 Hz,5.4s
211,hungry_211.wav,Hungry,wav,44100 Hz,4.8s
212,hungry_212.wav,Hungry,wav,44100 Hz,5.6s
213,hungry_213.wav,Hungry,wav,44100 Hz,5.2s
214,hungry_214.wav,Hungry,wav,44100 Hz,6.9s
215,hungry_215.wav,Hungry,wav,44100 Hz,5.1s
216,hungry_216.wav,Hungry,wav,44100 Hz,4.8s
217,hungry_217.wav,Hungry,wav,44100 Hz,6.4s
218,hungry_218.wav,Hungry,wav,44100 Hz,4.0s
219,hungry_219.wav,Hungry,wav,44100 Hz,4.8s
220,hungry_220.wav,Hungry,wav,44100 Hz,4.6s
221,hungry_221.wav,Hungry,wav,44100 Hz,4.3s
222,hungry_222.wav,Hungry,wav,44100 Hz,6.1s
223,hungry_223.wav,Hungry,wav,44100 Hz,6.9s
224,hungry_224.wav,Hungry,wav,44100 Hz,4.0s
225,hungry_225.wav,Hungry,wav,44100 Hz,5.5s
226,hungry_226.wav,Hungry,wav,44100 Hz,6.7s
227,hungry_227.wav,Hungry,wav,44100 Hz,5.4s
228,hungry_228.wav,Hungry,wav,44100 Hz,4.4s
229,hungry_229.wav,Hungry,wav,44100 Hz,4.9s
230,hungry_230.wav,Hungry,wav,44100 Hz,6.6s
231,hungry_231.wav,Hungry,wav,44100 Hz,5.9s
232,hungry_232.wav,Hungry,wav,44100 Hz,6.1s
